,test_acc,bayes_test_acc,dataset,bayesian_approx,inside_labels,num_epochs,Bayesian entropy bal_acc,Bayesian entropy bal_acc_threshold,Bayesian entropy f1_score,Bayesian entropy f1_score_threshold,Classical entropy bal_acc,Classical entropy bal_acc_threshold,Classical entropy f1_score,Classical entropy f1_score_threshold,Bayesian prediction STD bal_acc,Bayesian prediction STD bal_acc_threshold,Bayesian prediction STD f1_score,Bayesian prediction STD f1_score_threshold
test_mnist_2labels_2_v2,0.9912109375,0.988861083984,mnist,dropout,"[2, 7]",25.0,0.733511956887,4.28185179865e-05,0.759748400863,0.000421332174385,0.72948083218,1.04236067398e-06,0.756167077759,1.10164594963e-05,0.734435711816,2.09566239948e-05,0.759724245019,0.00017875255259
test_mnist_2lavels_3_v2,0.990104166667,0.988639322917,mnist,dropout,"[8, 9]",25.0,0.728140898001,0.000694771254846,0.757875168933,0.0035938136638,0.720578433983,3.71167181948e-05,0.752077084362,0.000237890104108,0.726078772751,0.000392277675893,0.756534559511,0.00414588849683
test_mnist_5labels_1_v2,0.989309210526,0.984021638569,mnist,dropout,"[0, 2, 4, 6, 8]",50.0,0.823815750413,0.00478277201773,0.827085890215,0.00551749237613,0.795539190226,4.05142317111e-06,0.799252495248,2.78898029238e-05,0.822093360989,0.00152469572702,0.820237473649,0.0063650790813
test_mnist_5labels_2_v2,0.984975961538,0.979354467147,mnist,dropout,"[1, 3, 5, 7, 9]",50.0,0.857746555595,0.0063650790813,0.857344920807,0.0104959323056,0.846015231189,6.57382014341e-05,0.847596786065,8.74866812048e-05,0.854846238135,0.00683651600451,0.854886937104,0.0121082975023
test_mnist_5labels_3_v2,0.994140625,0.990411376953,mnist,dropout,"[0, 1, 2, 3, 4]",50.0,0.850806246336,0.00188919277621,0.853122655638,0.00551749237613,0.823767781723,3.56904934568e-07,0.829180293402,7.29227205873e-07,0.85153364751,0.00106666495828,0.855009760853,0.00551749237613
test_mnist_8labels_1_v2,0.982197745902,0.969874647797,mnist,dropout,"[2, 3, 4, 5, 6, 7, 8, 9]",75.0,0.915365500348,0.0583130511353,0.911978270896,0.062632074522,0.884869101628,0.00141955476605,0.884836736407,0.00141955476605,0.914662085107,0.0407953450345,0.912845651995,0.0542918617762
test_mnist_8labels_2_v2,0.986139112903,0.977495747228,mnist,dropout,"[0, 1, 3, 4, 5, 6, 8, 9]",75.0,0.887570104903,0.0150029332202,0.88697344181,0.0306539529506,0.845196452973,3.51192753045e-06,0.844501066264,3.98658107358e-05,0.891318376932,0.0214452607597,0.89051841881,0.0306539529506
test_mnist_8labels_3_v2,0.988785282258,0.979945028982,mnist,dropout,"[0, 1, 2, 3, 4, 5, 6, 7]",75.0,0.92390373184,0.0329243733301,0.922061484466,0.0329243733301,0.917259072332,8.14537176628e-05,0.915601165035,0.000294760625512,0.916638449409,0.0306539529506,0.916277029294,0.0353629550136
test_cifar_2labels_1_v1,0.554166666667,0.953059895833,cifar,dropout,"[0, 1]",25.0,0.5165,0.00270042071884,0.666972362333,0.226649807927,0.5603125,5.19655724383e-17,0.666666666667,6.06432939541,0.516875,0.000746230289139,0.666666666667,6.06432939541
test_cifar_2labels_2_v1,0.699479166667,0.902278645833,cifar,dropout,"[2, 7]",25.0,0.5005,0.00683651600451,0.666666666667,6.06432939541,0.5315625,9.11926759846e-12,0.666666666667,6.06432939541,0.505625,0.280833199882,0.666666666667,6.06432939541
test_cifar_2lavels_3_v1,0.559375,0.945833333333,cifar,dropout,"[8, 9]",25.0,0.5905,0.211020342857,0.68276047743,0.280833199882,0.6006875,8.22081575524e-10,0.666666666667,6.06432939541,0.503875,0.226649807927,0.666666666667,6.06432939541
test_cifar_5labels_1_v1,0.501602564103,0.827273637821,cifar,dropout,"[0, 2, 4, 6, 8]",50.0,0.5001,0.00788672861561,0.666666666667,6.06432939541,0.559,3.45571993676e-05,0.667474095007,0.710970943231,0.5001,0.0438168993151,0.666711114074,0.323974262953
test_cifar_5labels_2_v1,0.473557692308,0.793707431891,cifar,dropout,"[1, 3, 5, 7, 9]",50.0,0.5278,0.211020342857,0.666711114074,0.40142424905,0.5085,5.11338753841e-16,0.666711114074,1.09153593533,0.5004,0.301633434726,0.666666666667,6.06432939541
test_cifar_5labels_3_v1,0.470352564103,0.808449769631,cifar,dropout,"[0, 1, 2, 3, 4]",50.0,0.5,0.00478277201773,0.666666666667,6.06432939541,0.5389,1.05931476352e-07,0.666666666667,6.06432939541,0.5,1.96016347432e-23,0.666666666667,6.06432939541
test_cifar_8labels_1_v1,0.398815524194,0.752157888105,cifar,dropout,"[2, 3, 4, 5, 6, 7, 8, 9]",75.0,0.532625,0.26146732118,0.668681780017,0.40142424905,0.5,6.06432939541,0.666666666667,6.06432939541,0.5393125,0.226649807927,0.666666666667,6.06432939541
test_cifar_8labels_2_v1,0.500882056452,0.785648469002,cifar,dropout,"[0, 1, 3, 4, 5, 6, 8, 9]",75.0,0.5005625,0.0722534949179,0.666666666667,6.06432939541,0.5288125,1.42283045721e-12,0.666889520308,0.946184819472,0.5110625,0.158562396177,0.666666666667,6.06432939541
test_cifar_8labels_3_v1,0.343497983871,0.745341639365,cifar,dropout,"[0, 1, 2, 3, 4, 5, 6, 7]",75.0,0.5905,0.26146732118,0.6700270027,0.373742574239,0.55775,7.06071771414e-05,0.666777796299,1.35248087042,0.59,0.196468664618,0.666666666667,6.06432939541
test_cifar_2labels_1_v2,0.590625,0.950309244792,cifar,dropout,"[0, 1]",25.0,0.543625,0.0776050333513,0.666694445602,0.40142424905,0.5348125,6.27766010581e-11,0.666666666667,6.06432939541,0.5071875,0.0672709913571,0.666972362333,0.46309028018
test_cifar_2labels_2_v2,0.7171875,0.9072265625,cifar,dropout,"[2, 7]",25.0,0.5126875,0.0672709913571,0.666916760452,0.323974262953,0.539625,3.07246884271e-11,0.666666666667,6.06432939541,0.5205625,0.147628147191,0.666694445602,0.46309028018
test_cifar_2lavels_3_v2,0.572395833333,0.947412109375,cifar,dropout,"[8, 9]",25.0,0.580875,0.211020342857,0.672728095173,0.26146732118,0.6114375,2.97490754721e-09,0.666666666667,6.06432939541,0.51725,0.301633434726,0.666666666667,6.06432939541
test_cifar_5labels_1_v2,0.598557692308,0.838184845753,cifar,dropout,"[0, 2, 4, 6, 8]",50.0,0.5001,0.0121082975023,0.666666666667,6.06432939541,0.5136,1.5037553213e-11,0.666711122966,1.09153593533,0.5001,0.0505479682119,0.666666666667,6.06432939541
test_cifar_5labels_2_v2,0.427483974359,0.794170673077,cifar,dropout,"[1, 3, 5, 7, 9]",50.0,0.5982,0.243436887354,0.672668545117,0.347969790389,0.5094,2.43998629726e-10,0.666666666667,6.06432939541,0.5034,0.170306502925,0.666666666667,6.06432939541
test_cifar_5labels_3_v2,0.424479166667,0.806002103365,cifar,dropout,"[0, 1, 2, 3, 4]",50.0,0.5054,0.137447909268,0.666666666667,6.06432939541,0.5481,9.39664831495e-05,0.666844491864,1.09153593533,0.5123,0.243436887354,0.666666666667,6.06432939541
test_cifar_8labels_1_v2,0.427041330645,0.741833102319,cifar,dropout,"[2, 3, 4, 5, 6, 7, 8, 9]",75.0,0.5735,0.280833199882,0.675240602477,0.40142424905,0.5034375,1.30953502048e-29,0.667000417188,1.09153593533,0.5584375,0.182920450485,0.666666666667,6.06432939541
test_cifar_8labels_2_v2,0.408266129032,0.779005481351,cifar,dropout,"[0, 1, 3, 4, 5, 6, 8, 9]",75.0,0.5,1.96016347432e-23,0.666666666667,6.06432939541,0.5005625,0.880937190447,0.666777824093,1.09153593533,0.5070625,0.137447909268,0.666666666667,0.243436887354
test_cifar_8labels_3_v2,0.398311491935,0.740443075857,cifar,dropout,"[0, 1, 2, 3, 4, 5, 6, 7]",75.0,0.56025,0.323974262953,0.668175881585,0.431156199032,0.5249375,7.70702711421e-06,0.666722233799,1.35248087042,0.543875,0.182920450485,0.666666666667,6.06432939541
